outer_fold_id,held_out_laboratory_anchor,model_id,alpha,held_out_inner_batch_id,spearman,selected_alpha
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO13,0.8285714285714286,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO26,0.7714285714285715,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO36,1.0,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO40,0.8857142857142857,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO42,0.9428571428571428,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO44,0.8285714285714286,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO5,0.8928571428571429,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO50,0.7857142857142857,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO53,0.7714285714285715,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO60,0.9428571428571428,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO62,0.25,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO69,0.8214285714285714,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO76,0.4642857142857143,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO77,0.7142857142857143,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO79,0.7142857142857143,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO86,0.9285714285714286,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO87,0.8214285714285714,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,R4_PXD060795_F1,0.9285714285714286,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,R4_PXD060795_F2,0.9285714285714286,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,R4_PXD060795_F3,0.9285714285714286,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,R4_PXD060795_F7,0.8214285714285714,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,R4_PXD060795_F8,0.8857142857142857,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,R4_PXD060795_F9,0.7714285714285715,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,T_D1_133,0.5855400437691199,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,T_D1_138,0.8728715609439694,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,T_D1_165,0.7807200583588266,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,T_D1_173,0.9271050693011066,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,T_D1_186,0.6780635036208105,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,T_D3_119a,0.5424508028966484,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,T_D3_119b,0.5424508028966484,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,T_D3_155,0.5855400437691199,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,T_D3_178,0.7807200583588266,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,T_D3_198,0.5229975846277625,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,__MEAN__,0.7467658406920906,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PT_D1_16,0.788009048074417,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PT_D1_18,0.5002164033860247,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PT_D1_20,0.9121593238215745,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PT_D1_23,0.7095099819703212,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PT_D1_33,0.8405540732215929,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PT_D1_34,0.5855400437691199,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PT_D1_48,0.4846990641204806,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PT_D1_51,0.6780635036208105,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PT_D1_73,0.5933055656682091,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PT_D1_81,0.7807200583588266,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PT_D3_06,0.6831300510639733,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PT_D3_14,0.5855400437691199,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PT_D3_22,0.5455447255899809,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PT_D3_28,0.9276336570439175,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PT_D3_30,0.6425304545837554,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PT_D3_37,0.7319250547113999,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PT_D3_41,0.5455447255899809,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PT_D3_42,0.8295150620062532,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PT_D3_85,0.47809144373375745,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PT_D3_96,0.7807200583588266,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO10,0.8857142857142857,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO103,0.7714285714285715,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO105,0.8285714285714286,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO107,0.7714285714285715,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO113,0.9428571428571428,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO116,0.4,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO12,0.8,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO16,0.9,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO21,0.37142857142857144,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO24,0.9428571428571428,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO31,0.7142857142857143,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO34,0.14285714285714285,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO4,0.8857142857142857,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO43,0.6,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO52,0.7714285714285715,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO64,0.8857142857142857,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO66,0.8285714285714286,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO73,0.9428571428571428,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO83,0.9428571428571428,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO88,0.3,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO94,0.8285714285714286,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO96,0.9428571428571428,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO97,0.8285714285714286,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO106,0.8214285714285714,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO11,0.7857142857142857,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO111,0.7857142857142857,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO112,0.7142857142857143,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO115,0.8928571428571429,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO120,0.8928571428571429,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO121,0.5357142857142857,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO125,0.9642857142857143,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO126,0.7857142857142857,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO13,0.8285714285714286,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO26,0.7714285714285715,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO36,1.0,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO40,0.8857142857142857,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO42,0.9428571428571428,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO44,0.8285714285714286,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO5,0.8928571428571429,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO50,0.7857142857142857,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO53,0.7714285714285715,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO60,0.9428571428571428,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO62,0.25,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO69,0.8214285714285714,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO76,0.4642857142857143,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO77,0.7142857142857143,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO79,0.7142857142857143,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO86,0.9285714285714286,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO87,0.8214285714285714,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,R4_PXD060795_F1,0.9285714285714286,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,R4_PXD060795_F2,0.9285714285714286,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,R4_PXD060795_F3,0.9285714285714286,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,R4_PXD060795_F7,0.8214285714285714,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,R4_PXD060795_F8,0.8857142857142857,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,R4_PXD060795_F9,0.7714285714285715,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,T_D1_133,0.5855400437691199,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,T_D1_138,0.8365019125713041,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,T_D1_165,0.7807200583588266,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,T_D1_173,0.9271050693011066,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,T_D1_186,0.6780635036208105,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,T_D3_119a,0.5424508028966484,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,T_D3_119b,0.5424508028966484,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,T_D3_155,0.5855400437691199,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,T_D3_178,0.7807200583588266,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,T_D3_198,0.5229975846277625,0.01
T250_OUTER_04,University of Southern Denmark / Russian Academy of Sciences study,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,__MEAN__,0.7463618412746681,0.01
